skill_id	skill_level	oper_type	UNK_0	mp_consume	cast_style	cast_range	UNK_1	hit_time[0]	hit_time[1]	hit_time[2]	is_magic	UNK_3[0]	UNK_3[1]	UNK_3[2]	UNK	CNT_0	ani_char[0]	ani_char[1]	desc	icon_name	icon_name2	extra_eff	is_ench	ench_skill_id	hp_consume	nonetext1	UNK_4[0]	UNK_4[1]	UNK_4[2]	UNK_4[3]	nonetext2
7	17	0	0	0	76	500	10	1.78999996	0.30000001	10.00000000	-150	0	0	0	0	1	Mix07		7	icon.skill0007		0	0	0	0	a,none\0	0	9	11	0	a,none\0
7	18	0	0	0	77	500	10	1.78999996	0.30000001	10.00000000	-152	0	0	0	0	1	Mix07		7	icon.skill0007		0	0	0	0	a,none\0	0	9	11	0	a,none\0
7	19	0	0	0	79	500	10	1.78999996	0.30000001	10.00000000	-154	0	0	0	0	1	Mix07		7	icon.skill0007		0	0	0	0	a,none\0	0	9	11	0	a,none\0
7	20	0	0	0	80	500	10	1.78999996	0.30000001	10.00000000	-156	0	0	0	0	1	Mix07		7	icon.skill0007		0	0	0	0	a,none\0	0	9	11	0	a,none\0
7	21	0	0	0	81	500	10	1.78999996	0.30000001	10.00000000	-157	0	0	0	0	1	Mix07		7	icon.skill0007		0	0	0	0	a,none\0	0	9	11	0	a,none\0
7	22	0	0	0	83	500	10	1.78999996	0.30000001	10.00000000	-159	0	0	0	0	1	Mix07		7	icon.skill0007		0	0	0	0	a,none\0	0	9	11	0	a,none\0
7	23	0	0	0	84	500	10	1.78999996	0.30000001	10.00000000	-160	0	0	0	0	1	Mix07		7	icon.skill0007		0	0	0	0	a,none\0	0	9	11	0	a,none\0
7	24	0	0	0	85	500	10	1.78999996	0.30000001	10.00000000	-162	0	0	0	0	1	Mix07		7	icon.skill0007		0	0	0	0	a,none\0	0	9	11	0	a,none\0
7	25	0	0	0	86	500	10	1.78999996	0.30000001	10.00000000	-163	0	0	0	0	1	Mix07		7	icon.skill0007		0	0	0	0	a,none\0	0	9	11	0	a,none\0
7	26	0	0	0	88	500	10	1.78999996	0.30000001	10.00000000	-164	0	0	0	0	1	Mix07		7	icon.skill0007		0	0	0	0	a,none\0	0	9	11	0	a,none\0
7	27	0	0	0	89	500	10	1.78999996	0.30000001	10.00000000	-166	0	0	0	0	1	Mix07		7	icon.skill0007		0	0	0	0	a,none\0	0	9	11	0	a,none\0
7	28	0	0	0	90	500	10	1.78999996	0.30000001	10.00000000	-167	0	0	0	0	1	Mix07		7	icon.skill0007		0	0	0	0	a,none\0	0	9	11	0	a,none\0
8	1	0	0	0	5	-1	1	0.89999998	0.00000000	0.00000000	200	0	0	0	0	1	X		8	icon.skill0008		0	0	0	0	a,none\0	25	8	10	0	a,none\0
8	2	0	0	0	5	-1	1	0.89999998	0.00000000	0.00000000	200	0	0	0	0	1	X		8	icon.skill0008		0	0	0	0	a,none\0	25	8	10	0	a,none\0
8	3	0	0	0	5	-1	1	0.89999998	0.00000000	0.00000000	200	0	0	0	0	1	X		8	icon.skill0008		0	0	0	0	a,none\0	25	8	10	0	a,none\0
8	4	0	0	0	5	-1	1	0.89999998	0.00000000	0.00000000	200	0	0	0	0	1	X		8	icon.skill0008		0	0	0	0	a,none\0	25	8	10	0	a,none\0
8	5	0	0	0	5	-1	1	0.89999998	0.00000000	0.00000000	200	0	0	0	0	1	X		8	icon.skill0008		0	0	0	0	a,none\0	25	8	10	0	a,none\0
8	6	0	0	0	5	-1	1	0.89999998	0.00000000	0.00000000	200	0	0	0	0	1	X		8	icon.skill0008		0	0	0	0	a,none\0	25	8	10	0	a,none\0
8	7	0	0	0	5	-1	1	0.89999998	0.00000000	0.00000000	200	0	0	0	0	1	X		8	icon.skill0008		0	0	0	0	a,none\0	25	8	10	0	a,none\0
8	8	0	0	0	5	-1	1	0.89999998	0.00000000	0.00000000	200	0	0	0	0	1	X		8	icon.skill0008		0	0	0	0	a,none\0	25	8	10	0	a,none\0
9	1	0	0	0	46	40	3	0.72000003	0.28000000	2.00000000	-99	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	2	0	0	0	47	40	3	0.72000003	0.28000000	2.00000000	-102	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	3	0	0	0	49	40	3	0.72000003	0.28000000	2.00000000	-104	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	4	0	0	0	50	40	3	0.72000003	0.28000000	2.00000000	-107	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	5	0	0	0	52	40	3	0.72000003	0.28000000	2.00000000	-109	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	6	0	0	0	53	40	3	0.72000003	0.28000000	2.00000000	-112	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	7	0	0	0	55	40	3	0.72000003	0.28000000	2.00000000	-114	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	8	0	0	0	56	40	3	0.72000003	0.28000000	2.00000000	-117	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	9	0	0	0	58	40	3	0.72000003	0.28000000	2.00000000	-119	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	10	0	0	0	59	40	3	0.72000003	0.28000000	2.00000000	-121	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	11	0	0	0	59	40	3	0.72000003	0.28000000	2.00000000	-124	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	12	0	0	0	61	40	3	0.72000003	0.28000000	2.00000000	-126	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	13	0	0	0	62	40	3	0.72000003	0.28000000	2.00000000	-129	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	14	0	0	0	64	40	3	0.72000003	0.28000000	2.00000000	-131	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	15	0	0	0	65	40	3	0.72000003	0.28000000	2.00000000	-133	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	16	0	0	0	67	40	3	0.72000003	0.28000000	2.00000000	-136	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	17	0	0	0	69	40	3	0.72000003	0.28000000	2.00000000	-138	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	18	0	0	0	70	40	3	0.72000003	0.28000000	2.00000000	-140	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	19	0	0	0	71	40	3	0.72000003	0.28000000	2.00000000	-142	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	20	0	0	0	73	40	3	0.72000003	0.28000000	2.00000000	-144	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	21	0	0	0	73	40	3	0.72000003	0.28000000	2.00000000	-146	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	22	0	0	0	75	40	3	0.72000003	0.28000000	2.00000000	-148	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	23	0	0	0	76	40	3	0.72000003	0.28000000	2.00000000	-150	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	24	0	0	0	77	40	3	0.72000003	0.28000000	2.00000000	-152	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	25	0	0	0	79	40	3	0.72000003	0.28000000	2.00000000	-154	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	26	0	0	0	80	40	3	0.72000003	0.28000000	2.00000000	-156	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	27	0	0	0	81	40	3	0.72000003	0.28000000	2.00000000	-157	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	28	0	0	0	83	40	3	0.72000003	0.28000000	2.00000000	-159	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	29	0	0	0	84	40	3	0.72000003	0.28000000	2.00000000	-160	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	30	0	0	0	85	40	3	0.72000003	0.28000000	2.00000000	-162	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	31	0	0	0	86	40	3	0.72000003	0.28000000	2.00000000	-163	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	32	0	0	0	88	40	3	0.72000003	0.28000000	2.00000000	-164	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	33	0	0	0	89	40	3	0.72000003	0.28000000	2.00000000	-166	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
9	34	0	0	0	90	40	3	0.72000003	0.28000000	2.00000000	-167	0	0	0	0	1	U		9	icon.skill0009		0	0	0	0	a,none\0	0	9	11	0	a,none\0
10	1	1	0	0	35	-1	1	6.00000000	0.00000000	5.00000000	0	1	0	0	0	1	i		1111	icon.skill0010		0	0	0	0	a,none\0	0	8	10	0	a,none\0
10	2	1	0	0	42	-1	1	6.00000000	0.00000000	5.00000000	0	1	0	0	0	1	i		1111	icon.skill0010		0	0	0	0	a,none\0	0	8	10	0	a,none\0
10	3	1	0	0	48	-1	1	6.00000000	0.00000000	5.00000000	0	1	0	0	0	1	i		1111	icon.skill0010		0	0	0	0	a,none\0	0	8	10	0	a,none\0
10	4	1	0	0	54	-1	1	6.00000000	0.00000000	5.00000000	0	1	0	0	0	1	i		1111	icon.skill0010		0	0	0	0	a,none\0	0	8	10	0	a,none\0
10	5	1	0	0	58	-1	1	6.00000000	0.00000000	5.00000000	0	1	0	0	0	1	i		1111	icon.skill0010		0	0	0	0	a,none\0	0	8	10	0	a,none\0
10	6	1	0	0	62	-1	1	6.00000000	0.00000000	5.00000000	0	1	0	0	0	1	i		1111	icon.skill0010		0	0	0	0	a,none\0	0	8	10	0	a,none\0
10	7	1	0	0	65	-1	1	6.00000000	0.00000000	5.00000000	0	1	0	0	0	1	i		1111	icon.skill0010		0	0	0	0	a,none\0	0	8	10	0	a,none\0
10	8	1	0	0	69	-1	1	6.00000000	0.00000000	5.00000000	0	1	0	0	0	1	i		1111	icon.skill0010		0	0	0	0	a,none\0	0	8	10	0	a,none\0
11	1	0	0	0	22	400	1	1.20000005	0.00000000	5.00000000	-119	0	0	0	0	1	C		2	icon.skill0011		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
11	2	0	0	0	24	400	1	1.20000005	0.00000000	5.00000000	-126	0	0	0	0	1	C		2	icon.skill0011		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
11	3	0	0	0	25	400	1	1.20000005	0.00000000	5.00000000	-133	0	0	0	0	1	C		2	icon.skill0011		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
11	4	0	0	0	27	400	1	1.20000005	0.00000000	5.00000000	-140	0	0	0	0	1	C		2	icon.skill0011		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
11	5	0	0	0	28	400	1	1.20000005	0.00000000	5.00000000	-144	0	0	0	0	1	C		2	icon.skill0011		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
11	6	0	0	0	29	400	1	1.20000005	0.00000000	5.00000000	-148	0	0	0	0	1	C		2	icon.skill0011		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
11	7	0	0	0	30	400	1	1.20000005	0.00000000	5.00000000	-152	0	0	0	0	1	C		2	icon.skill0011		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
11	8	0	0	0	31	400	1	1.20000005	0.00000000	5.00000000	-156	0	0	0	0	1	C		2	icon.skill0011		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
11	9	0	0	0	32	400	1	1.20000005	0.00000000	5.00000000	-159	0	0	0	0	1	C		2	icon.skill0011		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
11	10	0	0	0	33	400	1	1.20000005	0.00000000	5.00000000	-162	0	0	0	0	1	C		2	icon.skill0011		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
11	11	0	0	0	34	400	1	1.20000005	0.00000000	5.00000000	-164	0	0	0	0	1	C		2	icon.skill0011		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
11	12	0	0	0	34	400	1	1.20000005	0.00000000	5.00000000	-167	0	0	0	0	1	C		2	icon.skill0011		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
12	1	0	0	0	19	600	1	1.20000005	0.00000000	3.00000000	-104	0	0	0	0	1	C		2	icon.skill0012		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
12	2	0	0	0	21	600	1	1.20000005	0.00000000	3.00000000	-112	0	0	0	0	1	C		2	icon.skill0012		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
12	3	0	0	0	22	600	1	1.20000005	0.00000000	3.00000000	-119	0	0	0	0	1	C		2	icon.skill0012		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
12	4	0	0	0	24	600	1	1.20000005	0.00000000	3.00000000	-126	0	0	0	0	1	C		2	icon.skill0012		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
12	5	0	0	0	25	600	1	1.20000005	0.00000000	3.00000000	-133	0	0	0	0	1	C		2	icon.skill0012		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
12	6	0	0	0	27	600	1	1.20000005	0.00000000	3.00000000	-140	0	0	0	0	1	C		2	icon.skill0012		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
12	7	0	0	0	28	600	1	1.20000005	0.00000000	3.00000000	-144	0	0	0	0	1	C		2	icon.skill0012		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
12	8	0	0	0	29	600	1	1.20000005	0.00000000	3.00000000	-148	0	0	0	0	1	C		2	icon.skill0012		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
12	9	0	0	0	30	600	1	1.20000005	0.00000000	3.00000000	-152	0	0	0	0	1	C		2	icon.skill0012		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
12	10	0	0	0	31	600	1	1.20000005	0.00000000	3.00000000	-156	0	0	0	0	1	C		2	icon.skill0012		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
12	11	0	0	0	32	600	1	1.20000005	0.00000000	3.00000000	-159	0	0	0	0	1	C		2	icon.skill0012		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
12	12	0	0	0	33	600	1	1.20000005	0.00000000	3.00000000	-162	0	0	0	0	1	C		2	icon.skill0012		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
12	13	0	0	0	34	600	1	1.20000005	0.00000000	3.00000000	-164	0	0	0	0	1	C		2	icon.skill0012		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
12	14	0	0	0	34	600	1	1.20000005	0.00000000	3.00000000	-167	0	0	0	0	1	C		2	icon.skill0012		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
13	1	0	0	0	530	-1	1	180.00000000	0.00000000	5.00000000	0	0	0	0	0	1	i		1111	icon.skill0013		0	0	0	0	a,none\0	0	8	10	0	a,none\0
15	1	3	0	0	10	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	2	3	0	0	10	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	3	3	0	0	10	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	4	3	0	0	10	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	5	3	0	0	12	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	6	3	0	0	12	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	7	3	0	0	13	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	8	3	0	0	13	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	9	3	0	0	13	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	10	3	0	0	14	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	11	3	0	0	14	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	12	3	0	0	14	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	13	3	0	0	15	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	14	3	0	0	15	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	15	3	0	0	17	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	16	3	0	0	18	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	17	3	0	0	18	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	18	3	0	0	18	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	19	3	0	0	19	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	20	3	0	0	19	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	21	3	0	0	19	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	22	3	0	0	20	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	23	3	0	0	20	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	24	3	0	0	22	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	25	3	0	0	22	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	26	3	0	0	23	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	27	3	0	0	23	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	28	3	0	0	23	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	29	3	0	0	24	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	30	3	0	0	24	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	31	3	0	0	25	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	32	3	0	0	25	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	33	3	0	0	25	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	34	3	0	0	27	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	35	3	0	0	27	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	36	3	0	0	28	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	37	3	0	0	28	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	38	3	0	0	28	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	39	3	0	0	29	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	40	3	0	0	29	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	41	3	0	0	30	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	42	3	0	0	30	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	43	3	0	0	30	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	44	3	0	0	32	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	45	3	0	0	32	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	46	3	0	0	33	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	47	3	0	0	33	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	48	3	0	0	33	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	49	3	0	0	34	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	50	3	0	0	34	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	51	3	0	0	34	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
15	52	3	0	0	35	600	1	1.50000000	0.00000000	15.00000000	0	1	0	0	0	1	C		2	icon.skill0015		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
16	1	0	0	0	8	40	3	1.08000004	0.72000003	3.00000000	-52	0	0	0	0	1	t		16	icon.skill0016		0	0	0	0	a,none\0	0	9	11	0	a,none\0
16	2	0	0	0	8	40	3	1.08000004	0.72000003	3.00000000	-54	0	0	0	0	1	t		16	icon.skill0016		0	0	0	0	a,none\0	0	9	11	0	a,none\0
16	3	0	0	0	9	40	3	1.08000004	0.72000003	3.00000000	-57	0	0	0	0	1	t		16	icon.skill0016		0	0	0	0	a,none\0	0	9	11	0	a,none\0
16	4	0	0	0	10	40	3	1.08000004	0.72000003	3.00000000	-64	0	0	0	0	1	t		16	icon.skill0016		0	0	0	0	a,none\0	0	9	11	0	a,none\0
16	5	0	0	0	11	40	3	1.08000004	0.72000003	3.00000000	-67	0	0	0	0	1	t		16	icon.skill0016		0	0	0	0	a,none\0	0	9	11	0	a,none\0
16	6	0	0	0	11	40	3	1.08000004	0.72000003	3.00000000	-70	0	0	0	0	1	t		16	icon.skill0016		0	0	0	0	a,none\0	0	9	11	0	a,none\0
16	7	0	0	0	14	40	3	1.08000004	0.72000003	3.00000000	-79	0	0	0	0	1	t		16	icon.skill0016		0	0	0	0	a,none\0	0	9	11	0	a,none\0
16	8	0	0	0	15	40	3	1.08000004	0.72000003	3.00000000	-83	0	0	0	0	1	t		16	icon.skill0016		0	0	0	0	a,none\0	0	9	11	0	a,none\0
16	9	0	0	0	15	40	3	1.08000004	0.72000003	3.00000000	-86	0	0	0	0	1	t		16	icon.skill0016		0	0	0	0	a,none\0	0	9	11	0	a,none\0
16	10	0	0	0	18	40	3	1.08000004	0.72000003	3.00000000	-96	0	0	0	0	1	t		16	icon.skill0016		0	0	0	0	a,none\0	0	9	11	0	a,none\0
16	11	0	0	0	18	40	3	1.08000004	0.72000003	3.00000000	-100	0	0	0	0	1	t		16	icon.skill0016		0	0	0	0	a,none\0	0	9	11	0	a,none\0
16	12	0	0	0	18	40	3	1.08000004	0.72000003	3.00000000	-104	0	0	0	0	1	t		16	icon.skill0016		0	0	0	0	a,none\0	0	9	11	0	a,none\0
16	13	0	0	0	19	40	3	1.08000004	0.72000003	3.00000000	-111	0	0	0	0	1	t		16	icon.skill0016		0	0	0	0	a,none\0	0	9	11	0	a,none\0
16	14	0	0	0	20	40	3	1.08000004	0.72000003	3.00000000	-115	0	0	0	0	1	t		16	icon.skill0016		0	0	0	0	a,none\0	0	9	11	0	a,none\0
16	15	0	0	0	21	40	3	1.08000004	0.72000003	3.00000000	-119	0	0	0	0	1	t		16	icon.skill0016		0	0	0	0	a,none\0	0	9	11	0	a,none\0
16	16	0	0	0	22	40	3	1.08000004	0.72000003	3.00000000	-128	0	0	0	0	1	t		16	icon.skill0016		0	0	0	0	a,none\0	0	9	11	0	a,none\0
